bio1;bio2;bio3;bio4;bio5;bio6;bio7;bio8;bio9;bio10;bio11;bio12;bio13;bio14;bio15;bio16;bio17;bio18;bio19;bio20;bio21;bio22;bio23
43,78775259;7,927822715;31,53229829;21,91920512;82,96238787;32,13300665;38,43425345;59,8636586;46,3631027;78,35300723;10,25243468;91,01436688;10,60297955;4,44152959;10,51721056;48,59044713;40,28995486;;87,81510631;12,93447696;7,511657582;74,12102318;
20,80626609;5,179409414;27,6653713;11,85193895;64,21138195;17,49545414;24,90468547;67,38633767;10,05784497;48,64500791;17,9513612;92,20618878;5,746439914;8,375457858;13,06275378;30,52347251;;64,69812282;80,96021893;33,09216794;32,37817001;81,61711092;62,17744742
21,42682984;10,86449927;32,31735652;;39,14987517;14,20713805;65,46267448;58,81178809;35,68756556;;8,317287837;;5,773428754;11,82586409;5,433125012;61,78738333;57,38310452;72,73472913;0,00653367;22,29644511;8,743579919;5,556331598;59,5327491
47,34837468;10,50009855;14,88625636;40,01622787;70,95798547;43,30034244;95,53237017;30,56349099;33,22271518;49,91049545;12,28529432;7,336731558;2,922740856;10,99314342;;31,92533709;53,32374615;45,4496646;;15,57673403;6,676758131;15,15135376;51,4405341
25,29124031;11,70827865;10,3258711;25,23213048;10,88240731;21,89735257;29,10829573;63,99576185;24,44156714;56,22605351;15,47532282;56,62289311;26,04292952;10,87889851;11,60670749;65,23368137;46,55913859;;83,48258769;27,84622466;13,71126952;65,31059477;47,16656015
10,6703555;18,69085685;14,9378032;11,38396476;27,36227342;13,01624375;65,01890866;49,43944054;12,8958219;37,82570206;5,780464639;36,54052969;;;21,01551508;91,58483064;67,05592747;49,92497216;22,11473961;12,12214355;21,7810472;39,27889937;60,45502707
14,24738775;11,7394887;49,42841335;16,15415456;59,38669327;15,75327671;53,63599309;55,24914279;10,11604585;51,86371973;9,995804259;46,01666189;5,39483261;11,51945489;24,15715161;56,90790312;53,06699036;64,743138;3,041637666;22,2348806;14,50098267;18,37737286;47,90382949
16,07345277;6,042928377;34,04452734;23,88025125;16,01848134;9,154439043;59,74518666;56,22033236;42,97628226;7,428379217;17,382516;46,47369124;6,183011743;11,91694823;8,295894296;63,78907058;47,66193806;55,54143933;57,67260217;13,23340499;15,18573503;12,84029565;
37,04157382;9,333798819;17,35775918;14,5338031;85,34302388;21,89092603;2,489826945;49,03313927;26,72969769;53,84723442;16,0060126;;6,416326503;2,585490543;8,23685719;41,60699807;44,27624166;52,03663965;75,68797604;14,69299888;23,72673538;12,88963356;34,18431408
24,04451523;5,381772001;13,3024112;6,82899032;84,77391577;21,79255083;0,484173954;49,24736802;22,6461633;96,10610008;10,86988344;82,36663763;5,980599651;7,992359524;14,19645109;79,66101512;61,88078907;32,00863548;87,36540594;25,9387643;11,82894554;62,41607543;53,9150405
24,54199484;14,36548163;36,8968108;31,25331373;47,78868125;31,72414069;13,13782544;60,19157069;;52,78101396;12,31996047;28,23550522;11,46145488;12,33711854;10,64827935;86,22761942;55,48210901;60,82955681;6,03659139;14,88457377;19,24161203;50,20027363;41,03898284
21,22843078;;22,41799988;13,26675384;77,36921224;21,87451548;2,481710375;57,11601922;9,37277983;;4,63816092;72,99783141;6,503576436;;11,26513294;36,7417122;34,77769818;46,49146385;;19,16454197;25,76369928;48,81618056;58,0919741
;17,34084083;20,85304047;15,07774574;;;9,212945192;59,90262246;35,57252201;3,226699657;13,63702752;49,5971686;11,47883195;11,82213034;4,293241281;48,79385696;60,28677258;35,96509915;41,40251721;23,48385496;;87,28163885;66,98919345
49,08024288;9,837437234;6,888068818;42,60409198;6,562811183;;47,55582241;73,82926695;44,78644581;3,773418069;21,94479666;6,62683011;15,94613972;19,52291467;8,679736195;89,6351872;57,89193704;47,98203335;41,13296298;11,43186648;25,52672495;;34,54008521
25,76263636;7,411585466;41,90839305;13,63892088;44,05331248;14,55277264;19,66567612;56,64415864;20,40685889;4,734829394;4,822834001;3,764783056;10,71717126;9,921652039;7,95458879;46,38228498;53,40937594;48,7322184;57,93903298;65,98666662;47,34122574;75,97033083;
7,51342501;14,43981924;13,21187699;30,65714558;46,20988579;17,81884066;;52,07381157;10,87218866;16,09590356;7,960176223;23,7585074;14,01502838;1,787875488;16,93906744;20,9327999;35,05633317;60,59206873;94,19489515;33,88822677;25,19334864;21,94010785;47,49960764
28,52206365;3,869763714;24,47751483;10,6937404;;46,58236549;24,40592281;27,89366889;17,18033757;46,90973933;;21,83961102;11,83676967;4,560916688;;67,6256296;47,74456407;38,32603968;;23,31054355;20,0530134;15,66522969;37,03398237
15,85689301;11,86434104;31,28725538;16,82269384;18,51403187;17,82484843;48,88076379;76,91714003;15,7611261;80,59239748;18,39107849;42,23862749;10,93370883;8,635895077;10,2787595;73,41298142;46,92262976;44,42356373;;;6,499547583;14,40994111;51,35101788
11,77628952;8,646562016;36,61731719;19,36024991;50,69977269;23,66070589;64,88824796;45,17323178;29,5472636;28,05975161;5,185144658;54,97516331;10,71254814;9,726615324;12,62797036;65,26941624;51,77667082;64,88119928;27,48749815;33,18986194;10,88810299;88,63554429;56,21857801
18,01153782;12,2236694;38,79932465;11,19731803;;11,67423278;15,871647;73,74734715;24,53798451;75,47839852;4,522371931;71,37376047;15,31237873;6,758441399;;20,69142177;27,74336578;63,58665769;82,83828218;37,41628136;17,12464558;66,8717396;39,86877247
12,02511977;7,921964025;18,23749776;14,62344215;77,36860395;22,77195592;83,69779109;53,74643568;13,11916815;52,18258149;7,92739924;23,99941087;5,250033908;9,620690242;4,808978087;96,07715404;59,74740952;61,63214544;99,1258719;25,94146279;28,67814195;45,6800217;48,3681761
13,95104457;;26,45084552;19,79796636;55,96650792;40,40839552;;65,38430199;18,78488537;28,89471932;7,07560758;89,56820131;6,225013038;3,900961099;4,333299194;0,689716497;34,32086106;66,61523945;67,32005582;25,4670527;17,09426818;71,60031782;59,66637107
14,69460421;3,487716526;7,068254266;28,08815576;64,14626392;17,05923055;23,34955251;48,90289679;43,16805321;1,737720147;4,290076356;48,26237881;8,499362569;7,261782705;11,05985527;90,21665524;47,09865165;52,0403098;7,738906448;;26,35938321;70,71566847;53,47485262
8,642166854;4,396175634;19,83692507;8,799780063;46,84321187;34,04491278;29,8855992;55,11470755;22,83483317;66,83495298;11,97328526;26,28470019;7,231485424;17,13339249;19,7610215;8,964286023;39,14337531;44,18116313;13,44034055;8,759383388;11,79993855;64,67180557;51,66377826
30,53560935;12,15519843;31,31912163;16,86301699;27,92238106;13,42053517;15,94213368;52,1395798;31,11670824;6,69759647;8,12044013;31,99187603;12,47968693;7,822636112;16,89461077;83,7094777;45,12807289;55,55204062;33,80967786;22,46602885;17,51285428;91,5973309;37,52189435
21,68642652;;16,96723997;29,31804566;46,12165703;13,35915335;58,55671042;;33,87379293;83,63864268;10,46108144;66,43019742;7,920081332;15,72098217;9,740951642;55,42060416;;60,58723126;25,21089802;49,58182722;22,38750557;19,9645065;40,15186848
11,36946817;4,36781586;11,99685429;15,34201925;79,27383417;14,1435797;14,87779771;48,79606175;51,02459687;13,53431558;8,212569804;72,80513614;3,978819621;3,228495209;7,344238791;60,34169302;51,86851868;;25,08236361;22,0842102;16,78200432;43,49927562;54,41226568
37,5963684;1,79428168;24,91366844;;58,55655763;9,690802934;17,90595597;60,12834336;5,608572865;65,58781085;11,62065858;57,14359509;14,07500593;11,51570657;;81,1360993;48,36360949;30,35017667;78,32679176;11,22941713;21,25125277;3,703589947;43,77710655
24,85930454;10,46459545;22,2970348;;39,47589858;15,16291489;33,9221505;47,98541853;5,693812074;83,79477288;5,827157725;87,86950763;10,89819858;7,821946355;11,41841532;26,2974625;49,11694419;52,73235703;17,37863303;90,81375106;14,36257675;15,74171146;26,9888827
17,33043594;5,230232066;9,261628262;22,96376428;81,12373496;52,3997345;18,39019388;29,62317506;29,65884942;25,76479961;11,65163445;40,92032788;16,10649123;4,722998478;6,915532526;3,994694632;56,35917459;56,54794583;59,83039157;16,5624704;24,21985162;70,224753;55,35378223
31,42371399;8,918223221;11,16851759;27,84431565;31,85630939;17,73734904;40,55415222;48,04110751;16,98511533;13,59952851;5,90369352;20,53957896;8,967628664;5,970245763;11,09813591;13,82873626;;49,45401345;69,15830444;26,61233727;19,2877958;;69,53901967
31,15786632;11,54704091;36,2126173;18,89024534;58,14473382;40,05773841;;55,39790606;31,97208973;76,34884142;6,020031302;47,08204172;15,30753236;10,15403093;5,978206152;10,5389833;60,867298;34,42177752;92,29355992;31,28380216;19,61854567;42,97310456;62,31877823
30,28917963;7,489231493;16,28664226;16,33257767;45,54889579;21,33403201;68,56713344;56,16455716;;21,19962333;;37,94077754;5,190876908;11,28659666;8,014298094;17,54058206;54,76887615;57,41500892;68,99749839;16,80652327;7,580706922;35,09339599;45,96817864
28,34130063;6,227202404;7,954297512;5,357114679;26,88034498;17,6327683;82,35256001;56,16567817;20,08348532;26,79695992;16,38537777;24,75649624;10,84541443;8,513102592;10,97551154;96,11799552;47,53184574;42,20914259;27,36589769;22,74963839;14,34161871;48,42887938;37,66212357
26,49507394;14,02037721;25,60949642;19,17350716;55,51772048;;37,39821138;33,07898479;17,71968461;53,18311946;6,587190204;92,50325258;7,851726632;9,134778952;7,259720194;19,40286416;41,20649128;55,05861499;1,094515948;16,70008757;9,536990339;2,360815788;46,81029001
19,47329704;;15,86386218;24,9068371;23,12308843;13,43275971;95,28410046;53,68742058;42,95433558;47,41168674;2,58847838;46,61747066;5,722528866;13,91935958;6,101335751;33,21807678;38,25234859;59,07551706;4,321959754;20,50800956;8,999247576;84,89939168;54,28722792
17,23631798;24,83461785;30,67258612;26,25087759;54,3232898;34,96256948;1,8832159;59,6785921;7,052426489;37,3443665;8,323842838;1,394168334;9,208613059;8,018240597;16,08990619;;63,13530633;62,8395701;16,78978004;36,91760286;15,69054732;65,26465868;
16,60600704;;31,90891047;15,21620266;44,75701412;11,57051925;61,23749723;62,76578681;19,98094799;77,53499285;7,738084474;94,32247381;13,44659871;10,28401667;9,015481793;69,34664159;51,01634956;34,42136203;85,26408265;32,44225603;18,53388755;18,57904976;51,32809154
14,19154707;11,90334687;17,108659;48,89873147;13,02881369;29,9810409;46,35737638;47,75038729;67,06572033;55,82039701;11,04701002;37,45456554;8,542181842;12,06088611;13,66921177;28,61065883;69,17755976;60,81741848;4,591334611;16,15083232;;54,73766995;58,59550775
18,1023427;7,064514481;10,48046642;23,17820065;62,17259828;22,62997403;35,47296205;46,78107414;16,47093233;;8,700764332;0,80415355;6,167082531;6,655641297;6,273863013;29,91192534;57,72055258;42,43018643;27,13876364;;34,66156115;87,36913595;41,63456138
;10,60306332;68,70239121;21,39501453;54,79942833;21,52577232;88,24230288;64,87837832;39,11364249;98,94184484;9,164667018;98,05245034;8,422657134;6,600394542;8,817032247;42,99539139;56,08179372;37,10980526;88,89429506;30,2132224;25,08324638;22,95053066;52,87022002
59,41091613;19,55592199;29,64171032;37,94483482;14,92442137;28,87973535;7,580285845;;23,99936673;24,44464304;5,546522287;37,75400559;13,5738004;12,95651091;11,05038787;38,26291608;48,5019136;63,14320666;54,78932946;;33,31591366;;55,16647568
36,74422238;4,696110876;28,35888702;14,02395431;55,95458692;13,07238693;88,32911917;45,63170023;22,83125795;;5,174861182;98,58675548;7,009970968;8,580253213;7,904758855;90,68165163;59,02953785;61,46259973;80,48175885;19,60881587;15,43819844;77,61804152;66,48702284
11,45522214;8,856045172;8,565711728;16,03591169;42,68855765;;18,82218358;54,57462079;19,05021501;21,26811354;7,827617858;13,96163907;8,695091263;12,02472008;3,96621224;53,47612982;60,06861854;;95,71966187;42,40307221;17,2201449;23,78647742;20,73371412
16,42094382;7,836595007;34,9069541;66,60144274;44,77300984;17,35832641;21,50667468;33,82226235;14,44659773;38,00042483;7,188517347;56,22181031;8,520944045;5,873403267;9,118551433;60,74073713;;57,59540706;;4,167181809;34,55611216;7,641595509;45,98976035
15,90561709;4,950685553;17,16845336;20,19761632;83,32947716;36,83204904;86,95322915;52,79627862;19,39217716;35,96211688;5,289717739;79,43601944;21,05139181;11,14395277;5,632079734;50,43730531;49,44637071;41,39674259;40,11335745;15,38570756;20,09766405;41,84946062;
29,66543488;5,316158995;;45,45779035;71,95872827;26,80507145;6,083805626;68,77864021;14,83120413;30,2662049;8,557718683;19,39013686;4,344841184;10,74720795;6,131827479;50,44107032;48,57257372;;;32,33140679;8,670076742;19,94442744;45,445295
19,26549105;10,94728865;33,75809494;9,783983163;45,68867555;62,81627591;23,48996007;49,95939347;23,19728615;4,439971363;7,981210488;;8,837581105;28,96445647;20,86646263;42,36517095;54,48182395;49,06276766;93,93758581;25,39689469;13,15395193;65,1739018;59,35849732
22,79769096;7,160369979;15,55244052;18,2605245;52,1264263;12,15748413;99,30155128;47,21545975;9,603537391;93,47833528;10,4665131;;13,30299872;13,99695671;2,200264238;21,75347018;69,37838542;47,19259945;51,82822458;;33,2413981;62,16999507;46,59175135
19,80088478;;33,35688257;24,26929453;24,24570776;21,17823746;67,81977278;54,74911714;16,97566722;56,87170299;10,00509161;1,011573314;7,796812112;6,55119949;7,331862264;31,92502183;69,30482788;57,34098736;;26,24629158;14,80006202;41,79207303;46,98827474
19,65958039;;27,27170421;23,33651433;7,586083468;92,62533015;43,54868005;47,20927829;33,43529575;22,08027451;3,253234897;25,69508678;10,43087283;8,970977032;4,823663035;24,16201276;56,37576384;65,37327535;62,67359953;13,79818522;23,72957277;14,8687169;57,44842011
39,8172861;2,290641876;13,65184931;12,14821044;39,12950912;;37,73099419;58,13400374;8,125603434;87,79611753;8,33718112;47,09814829;5,685405928;;12,2332392;0,115238503;53,78542277;45,44228937;82,26499844;11,89492157;20,22888124;18,39251926;42,96787211
17,94146487;8,182892695;28,23204813;20,27988762;1,310821599;31,36673313;46,11840243;59,04435464;32,7683066;;5,614999654;92,68627472;12,52808993;15,9079355;11,1969947;22,38171611;76,44171544;49,67341548;13,62653554;6,684158544;15,67114615;42,53604868;62,16742433
42,87270182;8,527932604;18,10536424;11,71991666;86,74994686;30,71409658;80,18518717;50,02691661;16,16843727;54,23498147;3,383770913;99,52919788;6,879828958;3,212486502;15,47696696;96,9164622;57,25157301;66,36757349;59,7468189;30,73519942;16,85431663;38,91158153;63,19372783
9,259255056;12,48347782;30,53010523;28,68434956;99,26156737;44,94557944;66,29669752;38,23307842;47,81877605;78,43981739;3,110687443;20,99823004;7,687256235;8,251928398;12,343915;43,24028653;;46,70958029;98,2964068;22,65981868;24,43118216;5,725291325;51,38828731
26,90485826;7,006329632;17,35816745;34,54930882;;20,64865064;46,60036641;36,81779273;20,34602403;64,78702724;10,84669943;54,51869082;5,24852428;7,853028608;9,242122715;96,33071285;41,3113678;23,95961829;23,06306483;22,97940505;22,30452147;0,551209296;54,36317475
21,36869759;12,25914715;23,5776809;6,602881547;82,67154903;36,69711802;5,325943651;44,07002634;33,42820263;14,48931471;8,639416729;64,53928724;10,89250027;8,853205422;5,873395175;25,58201158;49,86431143;55,13983786;41,73703878;45,25297128;37,23819828;88,29989634;70,12854279
