bio1;bio2;bio3;bio4;bio5;bio6;bio7;bio8;bio9;bio10;bio11;bio12;bio13;bio14;bio15;bio16;bio17;bio18;bio19;bio20;bio21;bio22;bio23
22,3755934;12,39440128;10,12605818;37,2572565;89,18962695;8,388466733;23,71979184;57,97380501;25,02265435;32,16373771;13,83322107;90,11079806;11,960882;9,65494399;12,00085544;13,5430539;59,9947209;;10,02709994;11,14768787;18,17578308;30,55472702;56,26102359
24,28404964;15,72717197;23,233956;10,79926149;53,94107327;13,79165195;23,32397376;30,41794825;8,824854565;95,10555826;6,522090281;73,23217473;4,568752586;6,734241398;7,17690784;56,25920265;44,11109831;40,01461594;27,85114036;;12,65934882;;48,91085735
15,62446997;6,721159399;40,15603475;25,21362781;55,53135918;20,88040424;23,06536008;31,13674841;22,29167468;18,8198491;5,433641176;60,9710702;11,94036723;15,55159987;10,41576122;43,32493411;55,43692463;64,20816814;53,05464915;13,39808918;21,8227183;67,57928631;55,02501701
17,00311067;19,46788942;21,85703019;27,93698167;27,64398837;14,95353053;6,172627397;43,46220175;20,55601373;75,04042485;13,9564384;;9,950947738;7,00098859;10,18331122;86,28941264;36,62332624;74,47998007;31,41194582;18,92988778;28,5788598;85,42975478;54,95279114
12,06987053;11,72901724;34,27652241;18,17514654;65,91979258;22,46838348;;53,94394848;22,72084178;45,91584753;11,17103587;91,61710134;16,63229013;8,322158457;3,206753437;91,54769445;52,93055307;39,60217459;;61,67233338;62,86461702;43,27961521;
11,75295134;4,474145221;9,088913921;14,54784717;24,34352424;8,518140181;24,41250887;40,86433952;;14,13650489;7,991030148;80,27610248;5,179673594;15,74722921;;;;60,31025182;98,70980184;;15,92927312;92,55966337;56,63991592
23,37727322;4,401833239;;21,81636793;28,82662048;26,24863217;75,81855389;58,86749037;19,24491323;20,5193076;11,59580677;31,24086126;12,29744731;12,52647317;17,51262163;84,09306312;63,10052249;49,05852162;60,92814859;12,75967988;17,06147869;;61,47797345
25,131069;20,74614572;30,95136832;25,0133417;71,57809585;15,70109203;;53,3336997;;67,52934996;2,317271306;22,72511963;6,100427056;10,8754586;13,30044985;;66,93188759;51,41807459;14,57373227;27,2494039;31,22586024;27,7043642;61,87860233
20,62496249;15,4293106;26,59239228;31,23850317;;15,93609021;94,80668963;48,29360382;;13,80302105;4,038064956;65,7595204;3,242639573;5,69334383;14,50936409;89,91285346;51,50314192;62,22236701;70,43164603;11,6848241;38,11634006;68,6510188;51,22098503
31,85306896;7,910235745;9,777476953;7,198203695;17,30430387;18,63090881;8,617219236;58,18828137;17,8440976;41,55437008;6,727553892;;6,349367388;;13,23817312;14,11032432;53,14554325;52,13674518;67,91803041;12,43355011;14,4494893;92,1347254;52,00574102
55,9826792;4,073253216;12,14499228;;;14,99197099;94,7882585;53,88365163;35,23738233;45,12470318;5,304355333;46,50942546;;11,89203262;11,12991826;;49,48005568;41,48634646;;27,70732312;28,00226018;74,07459202;49,2169585
15,71293749;7,0928611;12,55127792;41,0668477;36,99072767;8,471824576;72,23988681;45,54064973;36,2886731;62,29465697;4,437545417;86,36053293;10,59379495;10,88711127;6,698209608;57,95675791;59,56109028;45,29591125;42,3315641;34,11710581;15,14122631;67,25060504;51,41527531
6,330730056;;20,62957377;33,89659014;7,772155432;27,16725749;92,20046047;52,31114934;36,27369364;25,11742974;9,697022446;67,50005833;;8,164042997;9,775617869;99,50207681;51,93907191;56,86135255;30,44641849;17,1829377;12,41506761;74,41023984;56,32719389
33,21060532;17,36695492;15,07484186;24,96923518;71,31501888;20,35727811;61,38409437;;29,05269161;46,41534637;6,543921141;16,14678889;5,50119806;4,276803878;7,414543448;53,34798524;44,5196899;26,64052668;83,2818782;7,838931679;27,43118352;11,33560436;36,42520857
14,08907422;8,772237597;22,42719792;28,71986959;55,09227291;4,377670421;16,09665013;53,56283345;20,10422705;16,55092291;7,934668275;1,209030673;;9,742899502;13,2200633;12,8510575;53,05963726;60,95244382;59,36475084;26,46632902;21,18405733;4,105426744;69,45755456
14,23915681;10,63737855;13,23337613;31,77206545;13,58653964;34,94459666;18,29406922;43,41989792;13,37570583;85,78064535;14,04661579;86,60680274;9,901788878;5,82268771;13,91050871;17,7119405;42,77230031;34,32849901;80,71966413;24,28427479;24,40200837;37,31206076;53,63793383
33,54157402;7,145533003;18,8181705;5,309717332;97,41636941;14,21307676;73,0183562;58,55202205;15,80382869;;12,84124984;10,07127878;12,96650993;;9,408138998;;;50,21931063;29,40507778;29,17682901;15,0254924;50,1659466;52,85271573
17,41990463;6,943687532;26,67334417;34,99266781;56,19631589;22,15038372;58,95256505;61,52936226;15,77934794;8,833163371;8,704654743;31,22322445;14,94514338;3,688837583;6,826560793;65,05111023;52,13063736;48,09641022;14,10852217;;49,27855408;95,03841896;57,77257033
10,90957827;14,22842982;36,75349819;15,76049042;78,84093816;23,24586378;31,24823626;52,76274557;29,49912483;89,34177719;8,643058805;43,4495053;6,268760687;8,396923371;15,96561464;55,61740394;56,09497162;62,93069486;88,86211026;35,87671895;28,01230855;94,84563624;33,92872795
21,99140598;9,692575101;21,40468502;22,54038108;84,89140843;11,87044633;77,27943989;51,44104662;19,62862351;30,06205084;15,69113668;61,57560642;11,48985202;8,666954969;13,79468645;74,55071528;54,42387967;51,88849315;0,828500418;23,08901208;16,65647096;64,46183193;48,13477505
18,73801445;24,15687268;12,48209514;17,32968799;87,80417747;9,441858168;33,62982022;49,24374919;29,36886452;;18,68113295;33,92240568;10,79914122;14,28561298;10,11615267;34,3212876;46,43060384;;56,9120653;8,760783725;;31,54412024;56,579112
20,14350881;10,25560626;;31,0619152;80,04763739;43,22241211;85,5676691;71,61415846;6,813258536;40,1606648;14,36662874;57,99781028;6,620461064;6,719857783;12,0429097;39,12402294;;56,98135809;96,75501899;20,13336302;10,94346865;53,23661708;49,06753178
24,35263849;;23,8622432;16,87382788;64,01484865;52,55429526;58,05284935;52,76315532;13,9919729;;12,59178743;82,96748027;7,808854409;12,61432692;18,18175503;35,21895618;41,51177091;41,72985444;26,91887633;21,30786408;18,74870975;67,46544945;48,83124553
16,68766768;6,729559541;11,70566473;26,03005633;62,89277608;27,09154588;41,57226514;48,41705971;15,35531611;15,96739802;6,799405802;33,46181456;9,4548229;4,028224748;12,98591441;62,27921054;49,6315095;48,04101144;98,39600706;32,87534034;40,51527037;85,71969492;43,51218946
27,72094527;5,348487906;22,30534425;16,52141653;27,14090047;21,83101198;93,25727853;24,92082198;33,96730182;14,45158513;8,788961715;38,20189962;4,812017035;12,0289974;15,60021582;16,07459302;45,55236479;;3,538948763;8,895320948;18,27584686;55,70103831;57,67896133
17,98893271;12,25238378;10,47027424;11,63021433;2,993982541;21,51175261;46,26988415;34,34718235;9,651259872;14,9180392;6,209947603;60,56899347;12,90457479;10,97003988;18,35164;;54,78518115;;25,79764305;32,13554214;31,6660518;9,439315344;45,00065553
23,70985968;7,52325607;16,69475139;36,78187715;41,9864215;23,4965771;9,934632992;49,22326799;22,20702592;51,44342599;3,575715785;49,57358921;3,917614198;14,72283576;6,749815328;94,76689212;49,2213756;37,24503293;25,98911214;20,21377877;17,97602634;71,12404623;49,49571858
34,75833873;7,437395401;14,56369035;29,0916155;35,5434671;17,517504;46,54493632;52,06294045;16,23716189;49,28273063;14,21946763;10,92678837;14,02649546;6,024403833;7,419978998;98,83416248;49,96390376;56,37956367;94,81884877;23,51858522;6,366098489;83,52216154;50,44437617
24,96789365;6,214301992;;47,56661357;39,2331254;33,927179;98,40838576;52,76872459;;61,63427685;8,867840585;84,59282999;8,416936545;7,81224617;6,735911508;53,56629789;54,89831017;36,22410375;97,96227387;13,70401053;12,93444266;39,2799435;28,15386228
17,06507892;12,05078548;23,76698602;20,75063744;17,19368324;28,41459512;92,52728659;58,2150678;25,7994615;44,74228907;6,298502684;44,58565351;16,2598612;9,00324246;5,593239745;4,530768655;;44,01689196;73,43848636;16,71678669;22,45173389;19,47270446;52,00894942
35,67334635;4,777256488;17,16004723;35,25126351;31,96421193;14,91647052;43,53987635;48,05847591;34,98447204;5,567671522;2,808032616;75,03759048;6,699925784;20,84710899;8,663376605;60,22664546;48,02903154;62,10920384;28,74797566;17,71163178;41,39981265;;48,32679136
33,00806508;8,62088523;18,36531828;53,93121978;41,35550642;21,36856617;86,97207158;62,14588794;13,72719675;0,539630954;16,94659756;79,55386196;16,81708646;;7,095241173;72,16793173;67,08650899;27,48954825;40,89591184;14,28777092;14,92890009;;47,69433434
26,42203919;6,596362245;20,61736978;17,44859173;75,93356967;;30,03541718;40,78483957;36,72868471;22,18342011;8,346671359;39,06988571;21,26643524;12,5532987;8,190556982;58,30228764;42,40398616;32,20985809;20,15776481;18,44416519;23,05746333;52,86834645;38,25738845
22,63202339;6,728036358;27,26055201;10,36592976;27,18902051;20,75841313;79,79726312;37,9155728;;85,0963224;15,15416059;1,484788884;7,10959497;4,911958287;14,32012939;52,64734442;59,72369565;63,01372673;76,65863591;17,90377129;12,39868421;59,0762299;44,03914634
14,673556;13,34258947;17,34148536;17,8200498;11,5582457;33,58822662;80,0510712;37,71013822;31,56679034;26,73462061;9,034969465;74,34148267;10,81397918;16,53262768;6,740825567;35,37667457;39,68159617;41,85207216;74,31049398;15,03131583;12,08266619;;29,10712735
39,6593298;12,18093574;5,26005719;18,04699845;2,9336615;15,52683222;38,69256962;57,42297024;17,00665472;59,86002733;5,410543692;6,838517869;5,710971237;7,019483642;4,352118811;8,006178518;57,68586627;62,43707019;49,84613808;21,45352843;13,61730865;89,70443564;48,67173053
14,87780056;8,417880417;10,81655453;21,66808092;;27,43002489;38,15896951;49,17080058;42,95054733;60,85996972;10,27257167;53,20206308;20,66633179;9,932959625;13,49503703;12,83928163;;48,31749799;67,04995956;43,34925018;39,82644081;42,64842079;37,45848029
59,95932985;5,989621142;26,796849;47,28307876;;21,91073166;64,55156142;57,89817922;11,63566258;99,21584404;6,110874265;12,26304139;11,70293204;13,18519984;7,809439712;36,58753897;54,24560581;54,27775678;75,24627936;18,55398018;32,14172547;23,758246;41,02129297
43,2200848;;;17,0632675;80,62479403;;86,16674542;47,32293578;16,51306587;19,11899608;8,182553319;67,57699992;10,46715155;13,84115793;7,015511982;60,01464955;50,06571057;58,1327889;77,38629188;8,203843887;27,02689763;;65,44931267
17,85261186;11,19639809;28,41936825;24,20362288;7,900568168;;65,66326709;44,08107898;;75,33905846;6,822867226;5,602006777;15,91533601;14,21379342;15,97752563;23,78433687;57,41297749;43,48788131;60,51693005;15,90563553;35,08351201;6,650849502;58,50522248
12,02261609;4,639938155;23,17990139;17,92431135;11,53374095;21,52674478;51,63260736;46,31647425;14,2342133;24,23873371;;;14,0750731;8,321207844;11,93703218;1,814605435;65,59007487;46,95409077;39,05157435;;16,24503789;65,95927498;37,72727809
14,08058247;8,256378157;7,396199915;20,29197229;12,94162895;11,61056253;14,87815834;31,47383176;29,77957192;;15,08096581;66,26049646;8,13386347;16,93091393;5,852927886;30,98729297;45,82831248;45,8490283;;;29,36455893;73,46182005;48,29505911
22,83836631;3,837784488;35,6906632;23,50066766;73,8748542;10,57132975;61,27659029;;17,50961316;0,353549467;10,35549672;24,42413967;8,984816447;10,41756841;12,48198988;7,801265991;45,79677037;78,16084276;86,92078115;12,57302978;22,3050841;21,8820211;58,64305435
17,75476731;4,155267872;41,17907643;39,02128818;75,70985334;16,92413068;4,196681897;35,57965354;22,86027952;99,74241436;5,663432098;16,03724372;15,49766382;10,82493567;14,09754186;25,09124235;56,97185864;51,26147069;43,64028731;8,218073732;11,88704959;18,98165192;50,97125288
16,88167477;;15,80426693;21,34162068;99,24553086;14,03845916;49,83589926;60,54322272;65,31448593;43,80595044;15,91847454;5,799990031;6,887650932;8,954109759;6,384037654;14,08749395;47,89038391;54,72800423;12,04763444;31,84291908;13,25624668;87,27896905;35,68669373
12,48079068;7,476990733;63,08942528;28,68634312;62,45529873;10,80844061;73,95082216;44,02669909;27,50630125;99,76887449;;1,521119382;18,86685477;20,28752152;2,651214871;;65,41085498;46,59246459;61,89533595;17,11153721;20,59454976;29,18668634;51,45459987
19,63838634;4,025382174;4,397819835;29,64904794;28,86901086;14,45074108;75,38997794;57,89459853;21,6068152;19,67191692;7,648331772;83,33547716;9,472780187;;8,499723415;14,03654541;52,8483196;47,58209357;48,0508751;40,40964874;22,26052723;98,61235002;43,66144362
13,56574364;9,388039579;11,92023083;31,73393571;19,99117744;;6,309374119;65,16490602;32,03061745;11,14767957;13,26906123;26,18772178;14,4884926;5,671238166;11,57969148;56,79966661;53,21961376;63,78754669;92,38930896;41,30108882;17,1041443;72,91458487;39,76278459
8,723574134;17,0595135;22,72013197;15,07145751;80,09178487;16,29238855;44,24819334;48,08225191;21,00795625;25,07364505;10,87777725;5,541482614;12,55366744;8,209907454;3,35245766;54,26804069;39,31473931;46,6111633;24,06726852;;12,20388542;93,0189698;34,32930873
16,60803708;8,628171941;20,80165293;45,30605133;72,77627103;16,72488942;50,06716992;52,83878906;14,87312471;;9,955233281;34,80334328;;8,01757761;9,229660195;16,36930828;64,25715862;50,20136303;77,64815756;17,68842685;7,060769428;75,17599026;56,31062904
31,80101809;7,912422796;9,564956415;16,60197444;21,70479747;17,33971341;27,02431004;32,48932481;35,43008871;57,72542967;9,303607302;58,0218409;12,53021177;7,234035039;4,554378671;94,50327426;61,995702;53,76962164;75,19878882;18,41848034;24,8440364;32,47640512;55,3948272
15,06428211;8,524323769;45,41595819;19,05077753;74,42385054;19,85465887;59,88021491;41,81330222;;41,63472962;11,34143048;80,42182757;8,230690291;14,42803749;13,89074398;62,5892564;33,21963593;45,68276255;67,64824248;26,03528968;17,32870102;37,54071537;52,11516999
27,22082107;13,20681586;14,32234403;40,52929856;86,66537083;24,07561957;73,58376263;50,56214849;27,19697571;72,91812436;6,147601733;34,02657264;11,07527381;7,791507826;10,94058434;6,484517152;68,28806163;69,59064156;55,17194639;33,97976024;26,43213333;3,416023194;40,84726571
8,94467735;7,591900866;9,661230878;38,36102434;52,94057564;;71,35778118;52,99086903;23,23055389;57,4189733;6,45169203;13,48503309;11,13804331;8,184303462;17,09284423;18,09182761;44,64791144;35,71540388;59,78605312;19,21497817;9,272509857;89,48270404;
19,53522053;9,201171085;19,83129525;11,64648088;59,86385469;23,31872778;11,64929369;42,40601883;21,80260874;57,7635149;;77,36129202;7,035883464;12,12759547;6,946119826;66,77381354;41,64339359;70,1129298;86,64375816;43,85148243;10,73309579;52,16112763;
26,04181726;15,36153411;36,92750832;;93,76323323;12,47399312;57,51206183;76,84858999;23,66578407;58,99991274;12,52141013;87,72378499;2,136439248;8,509256197;8,211108308;90,6726877;42,415301;46,48408111;49,53407126;32,57178826;18,99800669;34,48026888;50,64803477
23,34952593;21,35781574;;10,18545243;95,07240984;28,04387616;79,81319872;;10,02436321;;4,362834833;;3,983030702;15,10271764;6,391380007;81,58187163;36,75870098;63,57119647;98,0228964;19,58905792;9,910484451;81,06443379;56,5275912
21,17535694;16,76333393;14,02634209;21,9973853;66,05323013;20,98104203;23,18237966;50,64243557;25,63134303;10,34922986;16,00390078;65,48185851;9,307834144;23,02977297;8,136295582;44,24744397;57,88467471;30,00822589;6,937468727;9,151087147;7,452302721;;39,03073972
